infocom/infocom2014,2014,CC1:Cloud Computing 1,Toward profit-seeking virtual network embedding algorithm via global resource capacity.,Long Gong;Yonggang Wen;Zuqing Zhu;Tony Lee;,https://doi.org/10.1109/INFOCOM.2014.6847918
infocom/infocom2014,2014,SB2:Scheduling and buffer management 2,Low complexity multi-resource fair queueing with bounded delay.,Wei Wang;Ben Liang;Baochun Li;,https://doi.org/10.1109/INFOCOM.2014.6848131
infocom/infocom2014,2014,SB2:Scheduling and buffer management 2,Rate-control and multi-channel scheduling for wireless live streaming with stringent deadlines.,Shizhen Zhao;Xiaojun Lin;,https://doi.org/10.1109/INFOCOM.2014.6848132
infocom/infocom2014,2014,SC2:Social computing and networks 2,Information diffusion in mobile social networks: The speed perspective.,Zongqing Lu;Yonggang Wen;Guohong Cao;,https://doi.org/10.1109/INFOCOM.2014.6848133
infocom/infocom2014,2014,SC2:Social computing and networks 2,Improving data forwarding in Mobile Social Networks with infrastructure support: A space-crossing community approach.,Zhong Li;Cheng Wang;Siqian Yang;Changjun Jiang;Ivan Stojmenovic;,https://doi.org/10.1109/INFOCOM.2014.6848134
infocom/infocom2014,2014,SC2:Social computing and networks 2,Optimizing offline access to social network content on mobile devices.,Ngoc Minh Do;Ye Zhao;Shu-Ting Wang;Cheng-Hsin Hsu;Nalini Venkatasubramanian;,https://doi.org/10.1109/INFOCOM.2014.6848135
infocom/infocom2014,2014,SC2:Social computing and networks 2,A social group utility maximization framework with applications in database assisted spectrum access.,Xu Chen;Xiaowen Gong;Lei Yang;Junshan Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848136
infocom/infocom2014,2014,VN2:Vehicular networks 2,A Cooperative Advanced Driver Assistance System to mitigate vehicular traffic shock waves.,Markus Forster;Raphael Frank;Mario Gerla;Thomas Engel;,https://doi.org/10.1109/INFOCOM.2014.6848137
infocom/infocom2014,2014,VN2:Vehicular networks 2,Data-driven traffic flow analysis for vehicular communications.,Yang Wang;Liusheng Huang;Tianbo Gu;Hao Wei;Kai Xing;Junshan Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848138
infocom/infocom2014,2014,VN2:Vehicular networks 2,CityDrive: A map-generating and speed-optimizing driving system.,Yiran Zhao;Yang Zhang;Tuo Yu;Tianyuan Liu;Xinbing Wang;Xiaohua Tian;Xue Liu;,https://doi.org/10.1109/INFOCOM.2014.6848139
infocom/infocom2014,2014,VN2:Vehicular networks 2,ForeSight: Mapping vehicles in visual domain and electronic domain.,Dong Li;Zhixue Lu;Tarun Bansal;Erik Schilling;Prasun Sinha;,https://doi.org/10.1109/INFOCOM.2014.6848140
infocom/infocom2014,2014,DB:Big Data,Online load balancing for MapReduce with skewed data input.,Yanfang Le;Jiangchuan Liu;Funda Ergün;Dan Wang;,https://doi.org/10.1109/INFOCOM.2014.6848141
infocom/infocom2014,2014,DB:Big Data,Enabling efficient access control with dynamic policy updating for big data in the cloud.,Kan Yang;Xiaohua Jia;Kui Ren;Ruitao Xie;Liusheng Huang;,https://doi.org/10.1109/INFOCOM.2014.6848142
infocom/infocom2014,2014,DB:Big Data,Online algorithms for uploading deferrable big data to the cloud.,Linquan Zhang;Zongpeng Li;Chuan Wu;Minghua Chen;,https://doi.org/10.1109/INFOCOM.2014.6848143
infocom/infocom2014,2014,DB:Big Data,TideWatch: Fingerprinting the cyclicality of big data workloads.,Dan Williams;Shuai Zheng;Xiangliang Zhang;Hani Jamjoom;,https://doi.org/10.1109/INFOCOM.2014.6848144
infocom/infocom2014,2014,CNB:Content/name based networking,A unified approach to the performance analysis of caching systems.,Valentina Martina;Michele Garetto;Emilio Leonardi;,https://doi.org/10.1109/INFOCOM.2014.6848145
infocom/infocom2014,2014,CNB:Content/name based networking,Scalable Pending Interest Table design: From principles to practice.,Haowei Yuan;Patrick Crowley;,https://doi.org/10.1109/INFOCOM.2014.6848146
infocom/infocom2014,2014,CNB:Content/name based networking,REIN: A fast event matching approach for content-based publish/subscribe systems.,Shiyou Qian;Jian Cao;Yanmin Zhu;Minglu Li;,https://doi.org/10.1109/INFOCOM.2014.6848147
infocom/infocom2014,2014,CNB:Content/name based networking,Reducing forwarding state in content-centric networks with semi-stateless forwarding.,Christos Tsilopoulos;George Xylomenos;Yannis Thomas;,https://doi.org/10.1109/INFOCOM.2014.6848148
infocom/infocom2014,2014,CR1:Cognitive radio networks 1,A unified framework for wireless max-min utility optimization with general monotonic constraints.,Yao-Win Peter Hong;Chee Wei Tan;Liang Zheng;Cheng-Lin Hsieh;Chia-Han Lee;,https://doi.org/10.1109/INFOCOM.2014.6848149
infocom/infocom2014,2014,CR1:Cognitive radio networks 1,A practical self-adaptive rendezvous protocol in cognitive radio ad hoc networks.,Xingya Liu;Jiang Xie;,https://doi.org/10.1109/INFOCOM.2014.6848150
infocom/infocom2014,2014,CR1:Cognitive radio networks 1,Delay-constrained caching in cognitive radio networks.,Jing Zhao;Wei Gao;Yi Wang;Guohong Cao;,https://doi.org/10.1109/INFOCOM.2014.6848151
infocom/infocom2014,2014,CR1:Cognitive radio networks 1,Probability distribution of spectral hole duration in cognitive networks.,Jelena V. Misic;Vojislav B. Misic;,https://doi.org/10.1109/INFOCOM.2014.6848152
infocom/infocom2014,2014,CS:Cloud security and privacy,Privacy-preserving multi-keyword fuzzy search over encrypted data in the cloud.,Bing Wang;Shucheng Yu;Wenjing Lou;Y. Thomas Hou;,https://doi.org/10.1109/INFOCOM.2014.6848153
infocom/infocom2014,2014,CS:Cloud security and privacy,Efficient public integrity checking for cloud data sharing with multi-user modification.,Jiawei Yuan;Shucheng Yu;,https://doi.org/10.1109/INFOCOM.2014.6848154
infocom/infocom2014,2014,CS:Cloud security and privacy,A privacy-aware cloud-assisted healthcare monitoring system via compressive sensing.,Cong Wang;Bingsheng Zhang;Kui Ren;Janet Meiling Wang Roveda;Chang Wen Chen;Zhen Xu;,https://doi.org/10.1109/INFOCOM.2014.6848155
infocom/infocom2014,2014,FT3:Fault tolerancy and survivability 3,Aggrecode: Constructing route intersection for data reconstruction in erasure coded storage.,Jing Zhang;Xiangke Liao;Shanshan Li;Yu Hua;Xue Liu;Bin Lin;,https://doi.org/10.1109/INFOCOM.2014.6848156
infocom/infocom2014,2014,FT3:Fault tolerancy and survivability 3,IP fast rerouting for multi-link failures.,Theodore Elhourani;Abishek Gopalan;Srinivasan Ramasubramanian;,https://doi.org/10.1109/INFOCOM.2014.6848157
infocom/infocom2014,2014,FT3:Fault tolerancy and survivability 3,Rippler: Delay injection for service dependency detection.,Ali Zand;Giovanni Vigna;Richard A. Kemmerer;Christopher Kruegel;,https://doi.org/10.1109/INFOCOM.2014.6848158
infocom/infocom2014,2014,SB3:Scheduling and buffer management 3,Minimizing makespan and total completion time in MapReduce-like systems.,Yuqing Zhu;Yiwei Jiang;Weili Wu;Ling Ding;Ankur Teredesai;Deying Li;Wonjun Lee;,https://doi.org/10.1109/INFOCOM.2014.6848159
infocom/infocom2014,2014,SB3:Scheduling and buffer management 3,Joint scheduling of MapReduce jobs with servers: Performance bounds and experiments.,Yi Yuan;Dan Wang;Jiangchuan Liu;,https://doi.org/10.1109/INFOCOM.2014.6848160
infocom/infocom2014,2014,SB3:Scheduling and buffer management 3,Scheduling in a secure wireless network.,Xuan Wang;Yi Chen;Lin Cai;Jianping Pan;,https://doi.org/10.1109/INFOCOM.2014.6848161
infocom/infocom2014,2014,SB3:Scheduling and buffer management 3,Scheduling multicast traffic with deadlines in wireless networks.,Kyu Seob Kim;Chih-Ping Li;Eytan Modiano;,https://doi.org/10.1109/INFOCOM.2014.6848162
infocom/infocom2014,2014,SC3:Social computing and networks 3,Epidemic thresholds with external agents.,Siddhartha Banerjee;Avhishek Chatterjee;Sanjay Shakkottai;,https://doi.org/10.1109/INFOCOM.2014.6848163
infocom/infocom2014,2014,SC3:Social computing and networks 3,A robust information source estimator with sparse observations.,Kai Zhu;Lei Ying;,https://doi.org/10.1109/INFOCOM.2014.6848164
infocom/infocom2014,2014,SC3:Social computing and networks 3,Personal clouds: Sharing and integrating networked resources to enhance end user experiences.,Minsung Jang;Karsten Schwan;Ketan Bhardwaj;Ada Gavrilovska;Adhyas Avasthi;,https://doi.org/10.1109/INFOCOM.2014.6848165
infocom/infocom2014,2014,SC3:Social computing and networks 3,Modeling social network relationships via t-cherry junction trees.,Brian Proulx;Junshan Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848166
infocom/infocom2014,2014,CR2:Cognitive radio networks 2,Spectrum-aware data replication in intermittently connected cognitive radio networks.,Jing Zhao;Guohong Cao;,https://doi.org/10.1109/INFOCOM.2014.6848167
infocom/infocom2014,2014,CR2:Cognitive radio networks 2,Rendezvous for heterogeneous spectrum-agile devices.,Shan-Hung Wu;Ching-Chan Wu;Wing-Kai Hon;Kang G. Shin;,https://doi.org/10.1109/INFOCOM.2014.6848168
infocom/infocom2014,2014,CR2:Cognitive radio networks 2,GHz-wide sensing and decoding using the sparse Fourier transform.,Haitham Hassanieh;Lixin Shi;Omid Abari;Ezzeldin Hamed;Dina Katabi;,https://doi.org/10.1109/INFOCOM.2014.6848169
infocom/infocom2014,2014,CR2:Cognitive radio networks 2,Flexauc: Serving dynamic demands in spectrum trading markets with flexible auction.,Peng Lin;Xiaojun Feng;Qian Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848170
infocom/infocom2014,2014,DT:Delay tolerant networks,Multiple heterogeneous data ferry trajectory planning in wireless sensor networks.,Lirong Xue;Donghyun Kim;Yuqing Zhu;Deying Li;Wei Wang;Alade O. Tokuta;,https://doi.org/10.1109/INFOCOM.2014.6848171
infocom/infocom2014,2014,DT:Delay tolerant networks,DSearching: Distributed searching of mobile nodes in DTNs with floating mobility information.,Kang Chen;Haiying Shen;,https://doi.org/10.1109/INFOCOM.2014.6848172
infocom/infocom2014,2014,DT:Delay tolerant networks,Dynamic speed scaling for energy minimization in delay-tolerant smartphone applications.,Jeongho Kwak;Okyoung Choi;Song Chong;Prasant Mohapatra;,https://doi.org/10.1109/INFOCOM.2014.6848173
infocom/infocom2014,2014,DT:Delay tolerant networks,Forwarding redundancy in opportunistic mobile networks: Investigation and elimination.,Wei Gao;Qinghua Li;Guohong Cao;,https://doi.org/10.1109/INFOCOM.2014.6848174
infocom/infocom2014,2014,LL:Localization and location privacy,Privacy-preserving high-quality map generation with participatory sensing.,Xi Chen;Xiaopei Wu;Xiang-Yang Li;Yuan He;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2014.6848175
infocom/infocom2014,2014,LL:Localization and location privacy,Multi-lateral privacy-preserving localization in pervasive environments.,Tao Shu;Yingying Chen;Jie Yang;Albert Williams;,https://doi.org/10.1109/INFOCOM.2014.6848176
infocom/infocom2014,2014,LL:Localization and location privacy,A stochastic game for privacy preserving context sensing on mobile phone.,Wei Wang;Qian Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848177
infocom/infocom2014,2014,LL:Localization and location privacy,Achieving privacy preservation in WiFi fingerprint-based localization.,Hong Li;Limin Sun;Haojin Zhu;Xiang Lu;Xiuzhen Cheng;,https://doi.org/10.1109/INFOCOM.2014.6848178
infocom/infocom2014,2014,MD:Mobile Data Offloading,TOSS: Traffic offloading by social network service-based opportunistic sharing in mobile social networks.,Xiaofei Wang;Min Chen;Zhu Han;Dapeng Oliver Wu;Ted Taekyoung Kwon;,https://doi.org/10.1109/INFOCOM.2014.6848179
infocom/infocom2014,2014,MD:Mobile Data Offloading,Mobile offloading in the wild: Findings and lessons learned through a real-life experiment with a new cloud-aware system.,Marco Valerio Barbera;Sokol Kosta;Alessandro Mei;Vasile Claudiu Perta;Julinda Stefa;,https://doi.org/10.1109/INFOCOM.2014.6848180
infocom/infocom2014,2014,MD:Mobile Data Offloading,Is it worth to be patient? Analysis and optimization of delayed mobile data offloading.,Fidan Mehmeti;Thrasyvoulos Spyropoulos;,https://doi.org/10.1109/INFOCOM.2014.6848181
infocom/infocom2014,2014,MD:Mobile Data Offloading,"Ready, Set, Go: Coalesced offloading from mobile devices to the cloud.",Liyao Xiang;Shiwen Ye;Yuan Feng;Baochun Li;Bo Li;,https://doi.org/10.1109/INFOCOM.2014.6848182
infocom/infocom2014,2014,PA1:Performance analysis and modelling 1,Towards a statistical network calculus - Dealing with uncertainty in arrivals.,Michael A. Beck;Sebastian A. Henningsen;Simon B. Birnbach;Jens B. Schmitt;,https://doi.org/10.1109/INFOCOM.2014.6848183
infocom/infocom2014,2014,PA1:Performance analysis and modelling 1,Towards a system theoretic approach to wireless network capacity in finite time and space.,Florin Ciucu;Ramin Khalili;Yuming Jiang;Liu Yang;Yong Cui;,https://doi.org/10.1109/INFOCOM.2014.6848184
infocom/infocom2014,2014,PA1:Performance analysis and modelling 1,Fluctuation analysis of debt based policies for wireless networks with hard delay constraints.,Rahul Singh;I-Hong Hou;P. R. Kumar;,https://doi.org/10.1109/INFOCOM.2014.6848185
infocom/infocom2014,2014,PA1:Performance analysis and modelling 1,Price of Anarchy in network routing with class based capacity guarantees.,Ehsan Monsef;Tricha Anjali;Sanjiv Kapoor;,https://doi.org/10.1109/INFOCOM.2014.6848186
infocom/infocom2014,2014,SB4:Scheduling and buffer management 4,Distributed stochastic optimization via correlated scheduling.,Michael J. Neely;,https://doi.org/10.1109/INFOCOM.2014.6848187
infocom/infocom2014,2014,SB4:Scheduling and buffer management 4,Multi-dimensional OFDMA scheduling in a wireless network with relay nodes.,Reuven Cohen;Guy Grebla;,https://doi.org/10.1109/INFOCOM.2014.6848188
infocom/infocom2014,2014,SB4:Scheduling and buffer management 4,Application-level scheduling with deadline constraints.,Huasen Wu;Xiaojun Lin;Xin Liu;Youguang Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848189
infocom/infocom2014,2014,SB4:Scheduling and buffer management 4,Joint static and dynamic traffic scheduling in data center networks.,Zizhong Cao;Murali S. Kodialam;T. V. Lakshman;,https://doi.org/10.1109/INFOCOM.2014.6848190
infocom/infocom2014,2014,WL:Wireless LANs,SimCast: Efficient video delivery in MU-MIMO WLANs.,Guanhua Wang;Kaishun Wu;Qian Zhang;Lionel M. Ni;,https://doi.org/10.1109/INFOCOM.2014.6848191
infocom/infocom2014,2014,WL:Wireless LANs,Loss differentiation: Moving onto high-speed wireless LANs.,Ruwaifa Anwar;Kamran Nishat;Mohsin Ali;Zahaib Akhtar;Haseeb Niaz;Ihsan Ayyub Qazi;,https://doi.org/10.1109/INFOCOM.2014.6848192
infocom/infocom2014,2014,WL:Wireless LANs,MISC: Merging incorrect symbols using constellation diversity for 802.11 retransmission.,Jiajue Ou;Yuanqing Zheng;Mo Li;,https://doi.org/10.1109/INFOCOM.2014.6848193
infocom/infocom2014,2014,WL:Wireless LANs,Unleashing exposed terminals in enterprise WLANs: A rate adaptation approach.,Jun Huang;Guoliang Xing;Gang Zhou;,https://doi.org/10.1109/INFOCOM.2014.6848194
infocom/infocom2014,2014,CR3:Cognitive radio networks 3,Incentivize cooperative sensing in distributed cognitive radio networks with reputation-based pricing.,Tongjie Zhang;Zongpeng Li;Reihaneh Safavi-Naini;,https://doi.org/10.1109/INFOCOM.2014.6848195
infocom/infocom2014,2014,CR3:Cognitive radio networks 3,Hitchhike: Riding control on preambles.,Xiaoyu Ji;Jiliang Wang;Mingyan Liu;Yubo Yan;Panlong Yang;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2014.6848196
infocom/infocom2014,2014,CR3:Cognitive radio networks 3,QUILT: A Decode/Quantize-Interleave-Transmit approach to cooperative relaying.,Siddhartha Brahma;Melissa Duarte;Ayan Sengupta;I-Hsiang Wang;Christina Fragouli;Suhas N. Diggavi;,https://doi.org/10.1109/INFOCOM.2014.6848197
infocom/infocom2014,2014,CR3:Cognitive radio networks 3,FastProbe: Malicious user detection in Cognitive Radio Networks through active transmissions.,Tarun Bansal;Bo Chen;Prasun Sinha;,https://doi.org/10.1109/INFOCOM.2014.6848198
infocom/infocom2014,2014,MA1:Medium access control 1,Optimal CSMA-based wireless communication with worst-case delay and non-uniform sizes.,Hongxing Li;Nitin Vaidya;,https://doi.org/10.1109/INFOCOM.2014.6848199
infocom/infocom2014,2014,MA1:Medium access control 1,Provable per-link delay-optimal CSMA for general wireless network topology.,Dongmyung Lee;Donggyu Yun;Jinwoo Shin;Yung Yi;Se-Young Yun;,https://doi.org/10.1109/INFOCOM.2014.6848200
infocom/infocom2014,2014,MA1:Medium access control 1,Analysis of a proportionally fair and locally adaptive Spatial Aloha in Poisson Networks.,François Baccelli;Bartlomiej Blaszczyszyn;Chandramani Singh;,https://doi.org/10.1109/INFOCOM.2014.6848201
infocom/infocom2014,2014,MA1:Medium access control 1,Communication through collisions: Opportunistic utilization of past receptions.,Alireza Vahid;Mohammad Ali Maddah-Ali;Amir Salman Avestimehr;,https://doi.org/10.1109/INFOCOM.2014.6848202
infocom/infocom2014,2014,OP:Overlay and peer-to-peer networks,Open peering by Internet transit providers: Peer preference or peer pressure?,Aemen Lodhi;Amogh Dhamdhere;Constantine Dovrolis;,https://doi.org/10.1109/INFOCOM.2014.6848203
infocom/infocom2014,2014,OP:Overlay and peer-to-peer networks,A stable fountain code mechanism for peer-to-peer content distribution.,Cédric Westphal;,https://doi.org/10.1109/INFOCOM.2014.6848204
infocom/infocom2014,2014,OP:Overlay and peer-to-peer networks,Maximizing the number of satisfied subscribers in pub/sub systems under capacity constraints.,Vinay Setty;Gunnar Kreitz;Guido Urdaneta;Roman Vitenberg;Maarten van Steen;,https://doi.org/10.1109/INFOCOM.2014.6848205
infocom/infocom2014,2014,PA2:Performance analysis and modelling 2,Delay-throughput tradeoff with correlated mobility of ad-hoc networks.,Shuochao Yao;Xinbing Wang;Xiaohua Tian;Qian Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848206
infocom/infocom2014,2014,PA2:Performance analysis and modelling 2,Joint power optimization of data center network and servers with correlation analysis.,Kuangyu Zheng;Xiaodong Wang;Li Li;Xiaorui Wang;,https://doi.org/10.1109/INFOCOM.2014.6848207
infocom/infocom2014,2014,PA2:Performance analysis and modelling 2,Performance evaluation and asymptotics for Content Delivery Networks.,Virag Shah;Gustavo de Veciana;,https://doi.org/10.1109/INFOCOM.2014.6848208
infocom/infocom2014,2014,PA2:Performance analysis and modelling 2,On the catalyzing effect of randomness on the per-flow throughput in wireless networks.,Florin Ciucu;Jens B. Schmitt;,https://doi.org/10.1109/INFOCOM.2014.6848209
infocom/infocom2014,2014,SG1:Smart Grid 1,Greenbench: A benchmark for observing power grid vulnerability under data-centric threats.,Mingkui Wei;Wenye Wang;,https://doi.org/10.1109/INFOCOM.2014.6848210
infocom/infocom2014,2014,SG1:Smart Grid 1,Power grid vulnerability to geographically correlated failures - Analysis and control implications.,Andrey Bernstein;Daniel Bienstock;David Hay;Meric Uzunoglu;Gil Zussman;,https://doi.org/10.1109/INFOCOM.2014.6848211
infocom/infocom2014,2014,SG1:Smart Grid 1,Structure-aware stochastic load management in smart grids.,Yu Zhang;Mihaela van der Schaar;,https://doi.org/10.1109/INFOCOM.2014.6848212
infocom/infocom2014,2014,SG1:Smart Grid 1,Stochastic information management for voltage regulation in smart distribution systems.,Hao Liang;Atef Abdrabou;Weihua Zhuang;,https://doi.org/10.1109/INFOCOM.2014.6848213
infocom/infocom2014,2014,SR1:Short range wireless technologies 1,SBVLC: Secure barcode-based visible light communication for smartphones.,Bingsheng Zhang;Kui Ren;Guoliang Xing;Xinwen Fu;Cong Wang;,https://doi.org/10.1109/INFOCOM.2014.6848214
infocom/infocom2014,2014,SR1:Short range wireless technologies 1,Frogeye: Perception of the slightest tag motion.,Lei Yang;Yong Qi;Jianbing Fang;Xuan Ding;Tianci Liu;Mo Li;,https://doi.org/10.1109/INFOCOM.2014.6848215
infocom/infocom2014,2014,SR1:Short range wireless technologies 1,Sonar inside your body: Prototyping ultrasonic intra-body sensor networks.,Giuseppe Enrico Santagati;Tommaso Melodia;,https://doi.org/10.1109/INFOCOM.2014.6848216
infocom/infocom2014,2014,SR1:Short range wireless technologies 1,LiFi: Line-Of-Sight identification with WiFi.,Zimu Zhou;Zheng Yang;Chenshu Wu;Wei Sun;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2014.6848217
infocom/infocom2014,2014,CR4:Cognitive radio networks 4,MIMO-based jamming resilient communication in wireless networks.,Qiben Yan;Huacheng Zeng;Tingting Jiang;Ming Li;Wenjing Lou;Y. Thomas Hou;,https://doi.org/10.1109/INFOCOM.2014.6848218
infocom/infocom2014,2014,CR4:Cognitive radio networks 4,CACH: Cycle-Adjustable Channel hopping for control channel establishment in cognitive radio networks.,Tsung Ying Wu;Wanjiun Liao;Cheng-Shang Chang;,https://doi.org/10.1109/INFOCOM.2014.6848219
infocom/infocom2014,2014,CR4:Cognitive radio networks 4,A credit-token-based spectrum etiquette framework for coexistence of heterogeneous cognitive radio networks.,"Bo Gao;Yaling Yang;Jung-Min ""Jerry"" Park;",https://doi.org/10.1109/INFOCOM.2014.6848220
infocom/infocom2014,2014,CR4:Cognitive radio networks 4,Throughput-efficient channel allocation in multi-channel cognitive vehicular networks.,You Han;Eylem Ekici;Haris Kremo;Onur Altintas;,https://doi.org/10.1109/INFOCOM.2014.6848221
infocom/infocom2014,2014,MA2:Medium access control 2,Interference-aware proportional fairness for multi-rate wireless networks.,Douglas M. Blough;Giovanni Resta;Paolo Santi;,https://doi.org/10.1109/INFOCOM.2014.6848222
infocom/infocom2014,2014,MA2:Medium access control 2,FD-MMAC: Combating multi-channel hidden and exposed terminals using a single transceiver.,Yan Zhang;Loukas Lazos;Kai Chen;Bocan Hu;Swetha Shivaramaiah;,https://doi.org/10.1109/INFOCOM.2014.6848223
infocom/infocom2014,2014,MA2:Medium access control 2,Competitive MAC under adversarial SINR.,Adrian Ogierman;Andréa W. Richa;Christian Scheideler;Stefan Schmid;Jin Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848224
infocom/infocom2014,2014,MA2:Medium access control 2,Optimal Rate Sampling in 802.11 systems.,Richard Combes;Alexandre Proutière;Donggyu Yun;Jungseul Ok;Yung Yi;,https://doi.org/10.1109/INFOCOM.2014.6848225
infocom/infocom2014,2014,PA3:Performance analysis and modelling 3,Throughput-delay tradeoff in mobile ad hoc networks with correlated mobility.,Jiajia Liu;Hiroki Nishiyama;Nei Kato;Jianfeng Ma;Xiaohong Jiang;,https://doi.org/10.1109/INFOCOM.2014.6848226
infocom/infocom2014,2014,PA3:Performance analysis and modelling 3,An approximation algorithm for client assignment in client/server systems.,Yuqing Zhu;Weili Wu;James Willson;Ling Ding;Lidong Wu;Deying Li;Wonjun Lee;,https://doi.org/10.1109/INFOCOM.2014.6848227
infocom/infocom2014,2014,PA3:Performance analysis and modelling 3,Sojourn time approximations in a multi-class time-sharing server.,Ane Izagirre;Urtzi Ayesta;Ina Maria Verloop;,https://doi.org/10.1109/INFOCOM.2014.6848228
infocom/infocom2014,2014,PA3:Performance analysis and modelling 3,A general framework of hybrid graph sampling for complex network analysis.,Xin Xu;Chul-Ho Lee;Do Young Eun;,https://doi.org/10.1109/INFOCOM.2014.6848229
infocom/infocom2014,2014,SG2:Smart Grid 2,Proactive fault-tolerant aggregation protocol for privacy-assured smart metering.,Jongho Won;Chris Y. T. Ma;David K. Y. Yau;Nageswara S. V. Rao;,https://doi.org/10.1109/INFOCOM.2014.6848230
infocom/infocom2014,2014,SG2:Smart Grid 2,Blowing hard is not all we want: Quantity vs quality of wind power in the smart grid.,Fanxin Kong;Chuansheng Dong;Xue Liu;Haibo Zeng;,https://doi.org/10.1109/INFOCOM.2014.6848231
infocom/infocom2014,2014,SG2:Smart Grid 2,Robust and cost-effective architecture design for smart grid communications: A multi-stage middleware deployment approach.,Dong-Hoon Shin;Shibo He;Junshan Zhang;,https://doi.org/10.1109/INFOCOM.2014.6848232
infocom/infocom2014,2014,SG2:Smart Grid 2,Optimal Combined Heat and Power system scheduling in smart grid.,Kan Zhou;Jianping Pan;Lin Cai;,https://doi.org/10.1109/INFOCOM.2014.6848233
infocom/infocom2014,2014,SR2:Short range wireless technologies 2,RollCaller: User-friendly indoor navigation system using human-item spatial relation.,Yi Guo;Lei Yang;Bowen Li;Tianci Liu;Yunhao Liu;,https://doi.org/10.1109/INFOCOM.2014.6848234
infocom/infocom2014,2014,SR2:Short range wireless technologies 2,BlueID: A practical system for Bluetooth device identification.,Jun Huang;Wahhab Albazrqaoe;Guoliang Xing;,https://doi.org/10.1109/INFOCOM.2014.6848235
infocom/infocom2014,2014,SR2:Short range wireless technologies 2,Enhancing ZigBee throughput under WiFi interference using real-time adaptive coding.,Peng Guo;Jiannong Cao;Kui Zhang;Xuefeng Liu;,https://doi.org/10.1109/INFOCOM.2014.6848236
